1104,41,307,266
1216,726,355,371
1314,2315,1122,1193
1319,634,117,517
1464,392,827,435
1570,113,517,404
1589F-,198,541,343
1704,71,467,396
1718,1123,743,380
2002,1197,150,1047
2303,2813,1640,1173
2311,1158,632,526
2312,344,856,512
2313,2651,2285,366
2316,174,757,583
2317,1943,700,1243
2327,554,26,528
2329,807,1195,388
2337,1797,391,1406
2344,515,1137,622
2352,1020,605,415
2369,91,590,499
2382,370,33,337
2409,5938,5150,788
2443,663,101,562
2449,72,373,301
2456,241,527,286
2499,806,165,641
2610,2621,4702,2081
2833,406,44,362
2880,543,144,399
2881,2384,725,1659
2882,1494,484,1010
2883,1677,4288,2611
2884,995,485,510
2885,1244,708,536
2886,1629,2112,483
2888,971,147,824
2892,1185,71,1114
3048,345,784,439
3105,700,1131,431
3231,755,233,522
3474,1803,1181,622
3481,1381,3708,2327
3682,509,871,362
4532,59,369,310
4904,197,575,378
4915,718,1594,876
5880,875,116,759
6104,660,1008,348
6108,116,399,283
6116,3193,2253,940
6120,344,677,333
6196,442,787,345
6269,494,756,262
6274,1333,537,796
8086,2638,1204,1434
9105,699,969,270
9136,91,514,423
9945,83,429,346
