1216,222,16,206
1310,388,6,382
1314,595,266,329
1319,527,30,497
1447,23,845,822
1584,179,10,169
1589F-,386,246,140
1605,85,359,274
2002,665,42,623
2106,64,366,302
2206,155,6,149
2303,1096,358,738
2308,6,962,956
2311,146,534,388
2323,664,1169,505
2324,45,394,349
2330,294,1886,1592
2349,217,36,181
2356,66,294,228
2371,214,1,213
2412,721,105,616
2421,369,28,341
2482,313,91,222
2609,450,1417,967
2610,57,770,713
2614,97,984,887
2812,308,44,264
2881,53,399,346
2882,914,347,567
2883,41,777,736
2884,767,24,743
2885,66,457,391
2886,45,289,244
2890,109,781,672
2891,30,690,660
3035,522,260,262
3078,123,464,341
3105,178,1459,1281
3219,500,1,499
3231,424,243,181
3383,420,186,234
3474,406,693,287
4417,24,355,331
4915,116,390,274
5351,485,778,293
5483,189,461,272
5522,166,1,165
5880,317,73,244
6113,48,345,297
6116,1174,1592,418
6147,417,226,191
6153,294,18,276
6176,247,43,204
6180,22,270,248
6202,440,42,398
6269,208,472,264
8096,176,29,147
9105,344,598,254
9116,200,6,194
9945,311,25,286
