1314,2677,6064,3387
1457,337,134,203
1504,38,318,280
1604,294,36,258
1712,79,543,464
2002,403,65,338
2024,272,104,168
2104,239,10,229
2302,160,6,154
2311,503,281,222
2313,931,1726,795
2317,1062,351,711
2324,278,1282,1004
2327,35,1113,1078
2330,163,929,766
2337,374,207,167
2344,860,297,563
2387,208,55,153
2401,271,97,174
2414,233,63,170
2426,466,80,386
2431,113,295,182
2448,1449,510,939
2456,246,73,173
2481,450,194,256
2483,336,18,318
2609,810,1444,634
2610,432,864,432
2618,1063,770,293
2812,355,45,310
2820,183,18,165
2834,14,216,202
2838,5,261,256
2841,922,652,270
2882,810,273,537
2883,165,1804,1639
2884,176,12,164
2886,314,1591,1277
2887,34,896,862
2888,529,169,360
2891,99,510,411
3095,193,5,188
3149,408,258,150
3474,601,825,224
3481,1157,782,375
4915,576,766,190
4930,422,622,200
4934,513,1360,847
4935F-,23,503,480
4958F-,88,269,181
5880,412,93,319
6104,274,515,241
6147,93,319,226
6196,159,379,220
8086,882,1055,173
8105,44,220,176
8213,210,11,199
8427F-,0,2790,2790
9104,40,483,443
9906,2,273,271
