1314,319,155,164
1319,202,305,103
1447,74,4,70
1464,93,31,62
1504,3,319,316
1570,116,0,116
1718,12,78,66
2102,0,150,150
2303,111,926,815
2313,71,234,163
2317,108,167,59
2324,172,380,208
2330,163,529,366
2356,74,133,59
2368,28,127,99
2401,7,110,103
2413,105,1,104
2421,36,111,75
2448,77,525,448
2475,0,155,155
2492,273,41,232
2506,0,61,61
2520,117,11,106
2542,4,65,61
2609,291,217,74
2611,71,3,68
2823,210,14,196
2881,46,312,266
2882,136,48,88
2883,1176,404,772
2886,11,282,271
2887,76,227,151
2888,155,1,154
2891,1,472,471
2908,70,0,70
2913,66,6,60
3078,108,46,62
3294,70,0,70
3450,13,79,66
3474,166,73,93
3481,709,598,111
3673F-TPK,51,160,109
3682,96,9,87
3686,11,151,140
4513,62,1,61
5351,389,291,98
5608,0,68,68
5880,414,585,171
6116,574,692,118
6138,150,7,143
6196,31,163,132
6239,80,21,59
6257,206,32,174
6702,209,0,209
8069,4,62,58
8096,88,9,79
8101,61,2,59
8401,15,179,164
9105,188,127,61
9116,165,11,154
