1225,0,157,157
1314,123,1118,995
1319,59,240,181
1452,405,278,127
1464,248,137,111
1592F-,107,9,98
1815,29,140,111
2303,890,1179,289
2313,255,527,272
2317,1745,75,1670
2324,244,342,98
2330,706,232,474
2337,101,5,96
2344,46,342,296
2393,142,706,564
2409,419,237,182
2448,914,227,687
2451,8,154,146
2530,2,881,879
2603,95,1084,989
2609,2196,102,2094
2637F-,0,95,95
2841,191,64,127
2880,176,47,129
2881,261,633,372
2883,57,162,105
2886,0,126,126
2887,9,85,76
2888,25,792,767
2891,210,88,122
3030,100,0,100
3046,207,14,193
3048,49,334,285
3054,258,48,210
3078,278,108,170
3105,70,201,131
3323,3,154,151
3372,156,10,146
3437,147,16,131
3474,493,97,396
3481,242,96,146
3527,197,10,187
3556,191,20,171
3702,0,241,241
4528,0,184,184
4703,69,159,90
4915,309,152,157
5351,986,322,664
5434,0,80,80
5505,499,381,118
5880,337,84,253
6116,201,314,113
6196,200,41,159
6202,99,6,93
6244,166,15,151
8086,282,378,96
8110,11,280,269
8926,25,110,85
9105,144,430,286
9938,176,82,94
