1104,1,55,54
1109,55,0,55
1312,528,18,510
1314,201,87,114
1416,0,144,144
1439,10,620,610
1440,14,59,45
1445,0,106,106
1605,109,21,88
2002,108,39,69
2303,363,631,268
2324,17,69,52
2330,6,136,130
2344,28,217,189
2345,64,0,64
2358,4,99,95
2371,128,229,101
2409,179,107,72
2417,175,53,122
2421,105,35,70
2431,12,156,144
2448,117,10,107
2481,5,65,60
2482,121,13,108
2504,170,93,77
2534,125,0,125
2601,59,10,49
2609,481,196,285
2834,82,0,82
2845,2,484,482
2847,12,74,62
2880,3,62,59
2883,11,80,69
2884,64,4,60
2885,90,631,541
2886,7,74,67
2887,0,51,51
2891,1,333,332
3005,95,9,86
3041,80,12,68
3054,25,70,45
3231,78,22,56
3264,62,10,52
3272,22,84,62
3383,118,29,89
3474,50,161,111
3702,1,47,46
4550,84,3,81
4915,30,123,93
4952,96,13,83
5351,324,144,180
6005,100,17,83
6116,470,330,140
6120,23,85,62
6269,79,124,45
8079,73,3,70
8086,775,129,646
9105,655,502,153
9120,12,59,47
9938,11,97,86
