1216,6,101,95
1304,11,66,55
1312,0,50,50
1314,202,83,119
1319,55,12,43
1452,67,22,45
1506,46,0,46
1527,1,56,55
1584,0,61,61
1712,60,0,60
1815,91,24,67
2024,8,100,92
2313,108,155,47
2323,0,106,106
2330,13,69,56
2337,53,4,49
2352,3,65,62
2383,9,83,74
2393,41,1,40
2409,158,326,168
2441,6,52,46
2448,43,3,40
2515,10,70,60
2609,21,77,56
2614,50,2,48
2823,8,134,126
2880,102,13,89
2883,1,168,167
2886,0,129,129
2891,4,87,83
2892,26,101,75
3057,10,64,54
3227,17,155,138
3231,42,5,37
3264,105,67,38
3272,78,15,63
3380,37,7,30
3383,55,24,31
3481,105,50,55
3535,0,78,78
4113,33,0,33
4303,157,1,156
4526,47,1,46
4736,37,4,33
4915,47,136,89
5009,45,100,55
5259,30,0,30
5317,32,1,31
5351,39,118,79
5434,43,12,31
6120,219,32,187
6182,34,1,33
6217,41,1,40
6257,40,2,38
6266,0,50,50
6277,1,55,54
8086,75,132,57
8092,39,5,34
9105,5,66,61
9912,50,0,50
