1219,136,0,136
1225,207,0,207
1303,27,2037,2010
1307,17,133,116
1314,705,142,563
1440,10,117,107
1460,19,192,173
1504,19,138,119
1522,126,12,114
2002,433,5131,4698
2201,26,300,274
2303,6257,218,6039
2311,100,1043,943
2313,921,190,731
2317,3958,174,3784
2324,53,186,133
2325,43,451,408
2327,8,156,148
2329,143,8,135
2330,8179,362,7817
2406,130,6,124
2409,416,1006,590
2412,980,47,933
2448,678,66,612
2454,435,26,409
2498,78,869,791
2520,6,505,499
2538,12,170,158
2603,1170,77,1093
2609,696,474,222
2610,67,223,156
2820,309,1,308
2881,65,971,906
2882,446,1896,1450
2883,263,2355,2092
2884,141,14,127
2885,48,221,173
2886,1580,283,1297
2887,202,500,298
2891,94,602,508
3264,246,48,198
3450,264,54,210
3474,230,617,387
3481,532,689,157
3673F-TPK,117,461,344
4958F-,5,505,500
5347,3044,48,2996
5371,812,18,794
5880,167,7,160
6116,1157,657,500
6120,88,177,89
6153,36,213,177
6269,662,137,525
6506,0,108,108
8046,475,28,447
8086,312,174,138
9136,7,100,93
9904,149,31,118
9907,198,29,169
9938,204,76,128
