1314,1006,364,642
1442,2,301,299
1452,704,97,607
1460,445,108,337
2303,144,1269,1125
2313,635,962,327
2317,384,173,211
2323,15,434,419
2324,124,2445,2321
2325,22,320,298
2330,551,1533,982
2349,50,228,178
2376,210,6,204
2431,354,152,202
2443,509,143,366
2455,73,237,164
2492,249,59,190
2534,402,32,370
2547,234,43,191
2603,179,718,539
2609,281,492,211
2610,1120,316,804
2615,20,661,641
2618,564,369,195
2801,20,243,223
2816,4,254,250
2823,333,148,185
2883,697,321,376
2885,46,502,456
2886,108,445,337
2887,223,445,222
2891,45,295,250
2892,49,883,834
2913,267,22,245
3051,260,4,256
3060,232,46,186
3231,688,160,528
3272,54,217,163
3481,910,1473,563
3484,200,432,232
3545,217,59,158
3561,207,30,177
3702,3,218,215
3704,75,559,484
3706,307,73,234
4904,9,536,527
5351,872,2206,1334
5505,1264,1071,193
6005,712,1,711
6104,402,246,156
6120,355,155,200
6138,749,186,563
6153,172,565,393
6182,24,196,172
6269,539,944,405
8085,276,34,242
8086,784,626,158
8234,261,63,198
8401,323,31,292
8925,2,902,900
