1308,163,15,148
1314,530,363,167
1316,111,0,111
1454,118,0,118
1589F-,31,262,231
1605,4,161,157
1711,231,72,159
1810,201,0,201
1909,4,199,195
2002,45,514,469
2025,353,17,336
2228,184,6,178
2303,694,184,510
2317,313,145,168
2323,164,32,132
2324,331,133,198
2330,40,376,336
2436,51,203,152
2441,3,253,250
2448,212,84,128
2458,189,344,155
2483,11,247,236
2506,197,0,197
2511,106,2,104
2609,325,950,625
2724F-,636,17,619
2809,166,55,111
2883,145,934,789
2886,7,254,247
2887,96,552,456
2888,113,634,521
2889,202,10,192
3035,234,399,165
3051,200,2,198
3085,203,14,189
3105,285,127,158
3149,351,122,229
3217,135,4,131
3231,487,101,386
3236,0,157,157
3264,94,238,144
3437,61,221,160
3474,537,304,233
3481,987,109,878
3686,47,197,150
4736,3,161,158
4916,63,285,222
5351,1019,850,169
6005,51,484,433
6145,36,512,476
6147,25,519,494
6164,1,158,157
6197,332,127,205
6269,250,420,170
6274,409,112,297
8086,375,514,139
8163,455,29,426
8925,50,207,157
9105,92,284,192
9116,5,193,188
