1314,1509,798,711
1319,175,17,158
1464,47,363,316
1504,215,41,174
1609,31,262,231
1704,2,162,160
1718,82,242,160
2014,162,1,161
2020,910,473,437
2023,523,55,468
2105,41,206,165
2106,348,18,330
2303,65,429,364
2313,927,609,318
2324,67,373,306
2330,172,512,340
2344,372,128,244
2345,7,418,411
2352,725,114,611
2421,45,228,183
2455,292,122,170
2603,107,310,203
2609,1131,711,420
2636,208,38,170
2845,487,42,445
2849,1,231,230
2882,300,100,200
2883,86,1265,1179
2884,236,12,224
2885,13,320,307
2886,510,753,243
2887,790,268,522
2889,612,18,594
2890,0,942,942
2892,536,786,250
3105,112,286,174
3149,382,225,157
3231,299,63,236
3264,284,130,154
3308,162,6,156
3474,508,154,354
3481,358,547,189
3559,230,41,189
3673F-TPK,307,518,211
3682,211,56,155
4934,489,279,210
5009,45,260,215
5351,697,1371,674
5505,118,356,238
5508,3,173,170
5880,245,1028,783
6116,1469,1084,385
6257,39,287,248
6274,236,422,186
8016,255,31,224
8021,592,86,506
8925,0,290,290
9105,736,572,164
9939,10,277,267
9945,42,508,466
