1108,0,238,238
1312,21,346,325
1314,2015,1115,900
1452,593,342,251
1504,11,360,349
1909,38,502,464
2303,1594,1109,485
2311,447,203,244
2317,436,733,297
2323,554,283,271
2324,161,655,494
2329,550,1697,1147
2330,183,1023,840
2352,725,410,315
2358,81,387,306
2383,861,176,685
2393,255,23,232
2401,696,94,602
2405,213,3,210
2409,577,1675,1098
2415,421,122,299
2417,392,159,233
2439,91,348,257
2449,338,83,255
2456,330,104,226
2609,2648,1999,649
2610,1190,674,516
2636,191,1128,937
2724F-,1,331,330
2833,445,98,347
2841,441,1018,577
2881,489,273,216
2883,685,414,271
2884,475,24,451
2885,192,765,573
2886,38,983,945
2891,165,420,255
3034,85,330,245
3035,1057,520,537
3219,0,445,445
3264,459,247,212
3383,238,870,632
3474,1492,394,1098
3481,1104,1550,446
3665F-,22,335,313
3706,137,668,531
4426,196,475,279
4729,7,677,670
4971F-IET,360,1113,753
5009,65,356,291
5347,76,939,863
5351,2183,1600,583
5505,357,145,212
5880,248,11,237
6116,1503,1207,296
6266,423,28,395
6269,1235,888,347
8086,1918,2470,552
8092,6,433,427
8927,200,0,200
