1314,2856,2169,687
1319,603,216,387
1815,1203,795,408
2023,463,168,295
2303,3069,5827,2758
2311,3605,3259,346
2313,3611,5938,2327
2324,955,2144,1189
2325,1187,767,420
2330,2922,6033,3111
2331,723,265,458
2352,855,2042,1187
2376,398,99,299
2409,3816,6077,2261
2412,248,1951,1703
2448,1451,1130,321
2449,2273,330,1943
2534,26,559,533
2547,400,120,280
2609,3576,7578,4002
2610,885,3338,2453
2618,3072,1388,1684
2636,482,1238,756
2820,413,1633,1220
2833,465,1438,973
2834,155,1235,1080
2841,1173,542,631
2882,763,2103,1340
2883,535,2602,2067
2884,1945,6590,4645
2885,1644,590,1054
2886,2450,3666,1216
2887,531,2082,1551
2888,843,3049,2206
2889,128,833,705
2891,1577,2204,627
3019,1768,1403,365
3037,645,188,457
3051,151,726,575
3105,677,1310,633
3149,1073,788,285
3227,1192,701,491
3231,1386,1065,321
3264,741,1663,922
3474,2666,1497,1169
3481,3413,5449,2036
3704,821,353,468
3706,792,381,411
4915,1339,3242,1903
4958F-,565,2287,1722
4971F-IET,733,365,368
5009,823,86,737
5351,5847,4625,1222
5483,568,242,326
5880,1402,3052,1650
6116,5290,6870,1580
8033,822,325,497
8925,687,124,563
9136,408,141,267
9907,531,164,367
