1101,372,48,324
1314,1657,1307,350
1319,397,143,254
1452,580,289,291
1460,88,420,332
1589F-,578,237,341
1592F-,352,101,251
1715,126,1020,894
2303,413,1590,1177
2311,1345,652,693
2313,1429,2273,844
2317,1729,1110,619
2323,1909,256,1653
2324,906,1651,745
2330,617,3105,2488
2344,635,3006,2371
2352,492,1024,532
2360,0,671,671
2393,647,364,283
2409,2284,4129,1845
2412,674,241,433
2443,65,914,849
2454,1463,1189,274
2489,347,68,279
2492,102,461,359
2603,1104,1759,655
2609,2436,3794,1358
2610,854,2165,1311
2618,740,6198,5458
2636,394,130,264
2801,1418,134,1284
2820,324,29,295
2823,59,371,312
2841,555,1800,1245
2845,704,102,602
2881,409,1188,779
2882,879,329,550
2885,125,547,422
2886,125,2982,2857
2888,474,223,251
2891,334,870,536
3045,523,18,505
3048,2262,677,1585
3049,442,847,405
3231,999,1344,345
3450,1041,623,418
3474,1708,1440,268
3481,1337,3455,2118
3527,377,57,320
3698,204,505,301
5351,3731,2703,1028
5356,377,102,275
5483,350,1959,1609
5880,781,289,492
6116,4712,3651,1061
6120,572,1263,691
6147,186,566,380
6269,553,1152,599
8299,427,92,335
9105,2104,1682,422
