1101,20,0,20
1210,10,0,10
1336,0,14,14
1459,33,0,33
1784,10,0,10
2022,0,11,11
2101,0,10,10
2313,8,46,38
2344,0,20,20
2353,0,24,24
2367,18,2,16
2368,32,14,18
2401,20,0,20
2409,20,341,321
2413,12,0,12
2455,4,16,12
2481,10,0,10
2484,1,25,24
2499,0,40,40
2501,12,0,12
2504,0,50,50
2609,0,24,24
2610,5,31,26
2881,2,63,61
2887,0,21,21
2891,1,51,50
3005,10,0,10
3041,0,21,21
3047,10,0,10
3054,20,40,20
3078,10,21,11
3085,20,0,20
3105,14,4,10
3149,12,2,10
3231,20,0,20
3234,10,22,12
3290,11,2,9
3372,10,0,10
3383,10,0,10
3450,104,0,104
3474,7,20,13
3481,5,33,28
3661F-,10,0,10
4108,10,0,10
4414,0,30,30
4417,20,0,20
4930,102,0,102
4971F-IET,11,1,10
5225F-,0,20,20
5289,12,0,12
5351,26,63,37
5371,10,1,9
6104,9,35,26
6109,0,15,15
6243,3,33,30
6274,20,10,10
6285,0,12,12
8080,10,0,10
8103,0,27,27
8234,140,2,138
