1314,1892,455,1437
1582,214,14,200
1609,315,62,253
2204,12,287,275
2301,32,264,232
2303,1178,497,681
2311,198,1317,1119
2312,534,755,221
2313,2629,1594,1035
2317,880,534,346
2323,230,34,196
2324,417,779,362
2330,760,1250,490
2337,200,1386,1186
2344,1068,746,322
2352,497,258,239
2360,251,17,234
2371,301,13,288
2409,752,1131,379
2439,547,127,420
2448,431,65,366
2492,99,523,424
2609,1025,1340,315
2610,2601,835,1766
2615,210,476,266
2812,51,775,724
2833,193,21,172
2841,267,1557,1290
2847,140,3,137
2881,69,319,250
2883,426,993,567
2885,29,297,268
2886,140,912,772
2887,3056,3596,540
2891,150,461,311
3078,477,341,136
3163,270,102,168
3189,45,508,463
3231,575,211,364
3297,181,6,175
3474,1096,504,592
3481,1105,1576,471
3576,300,79,221
3673F-TPK,384,833,449
3686,549,45,504
4532,68,290,222
4915,591,888,297
4938,204,721,517
5347,45,673,628
5351,2120,2666,546
5371,191,52,139
6116,2018,1593,425
6176,46,309,263
8069,627,202,425
8086,1129,856,273
8150,40,408,368
8291,247,4,243
8926,251,60,191
9105,1271,493,778
9907,86,319,233
