1216,125,582,457
1319,435,190,245
1402,8,463,455
1452,151,543,392
1704,973,106,867
1729,283,10,273
1815,873,547,326
2002,430,85,345
2201,15,372,357
2303,1663,1395,268
2317,1384,672,712
2324,335,1317,982
2327,479,56,423
2329,735,249,486
2330,478,1684,1206
2331,38,356,318
2349,479,108,371
2352,870,588,282
2368,852,549,303
2371,560,192,368
2377,391,28,363
2387,882,96,786
2392,408,76,332
2409,3510,3812,302
2412,24,354,330
2456,539,82,457
2492,270,629,359
2498,472,164,308
2530,526,4164,3638
2609,1354,2004,650
2610,503,980,477
2618,1408,518,890
2636,644,142,502
2841,800,449,351
2845,12,298,286
2882,497,924,427
2883,311,1066,755
2886,301,1658,1357
2887,159,1141,982
2891,290,1299,1009
3035,1182,917,265
3048,353,642,289
3057,872,330,542
3105,779,452,327
3227,498,785,287
3264,1413,546,867
3380,289,1110,821
3474,1865,2800,935
3481,1856,1443,413
4938,149,431,282
5347,122,496,374
5349,407,68,339
5351,2176,2706,530
5880,1249,1683,434
6116,2437,2825,388
6153,507,112,395
8086,1891,2180,289
8163,181,490,309
9904,398,154,244
9945,282,26,256
