1402,0,36,36
1432,25,1,24
1464,50,0,50
1507,30,0,30
1584,110,0,110
1593,30,0,30
1710,200,0,200
1718,104,0,104
1781,3,20,17
2105,50,0,50
2206,16,0,16
2317,0,17,17
2324,0,22,22
2330,0,43,43
2356,2,74,72
2357,0,50,50
2359,100,0,100
2393,100,0,100
2402,0,36,36
2406,23,3,20
2409,3,25,22
2419,0,20,20
2472,0,20,20
2499,305,30,275
2609,3,16,13
2610,100,50,50
2611,15,0,15
2724F-,0,47,47
2889,20,0,20
2890,0,31,31
2913,0,100,100
3006,50,0,50
3057,107,90,17
3058,37,0,37
3163,0,12,12
3231,0,35,35
3257,32,0,32
3311,30,0,30
3323,0,15,15
3383,0,24,24
3437,52,20,32
3474,200,0,200
3519,40,0,40
4104,67,0,67
4129,0,106,106
4432,0,30,30
4532,92,0,92
4915,0,36,36
4930,18,0,18
4971F-IET,20,0,20
4977F-,30,0,30
5351,0,210,210
6116,20,2,18
6120,0,180,180
6179,0,56,56
6269,1,14,13
8033,0,55,55
8086,0,20,20
8433,6,22,16
9907,0,15,15
