1217,5,80,75
1301,0,306,306
1314,24,71,47
1440,124,0,124
1447,50,0,50
1538,0,59,59
1605,0,47,47
1704,31,1,30
2313,20,74,54
2329,115,3,112
2330,3,58,55
2356,35,4,31
2401,0,51,51
2409,36,105,69
2482,41,7,34
2484,11,60,49
2492,40,1,39
2498,74,2,72
2499,178,7,171
2547,0,80,80
2609,93,212,119
2610,5,84,79
2618,29,135,106
2847,77,14,63
2881,3,74,71
2884,33,0,33
2885,0,43,43
2887,179,308,129
2891,25,173,148
2892,112,53,59
3017,0,73,73
3035,119,25,94
3054,338,20,318
3059,0,56,56
3078,76,25,51
3086,136,0,136
3234,16,63,47
3264,256,26,230
3372,100,150,50
3383,114,78,36
3419,6,41,35
3698,56,13,43
5202,2,57,55
5227F-,0,91,91
5351,31,75,44
5880,46,3,43
6116,300,125,175
6120,28,66,38
6142,0,232,232
6153,0,275,275
6176,100,0,100
6220,35,0,35
6224,0,62,62
6247,82,8,74
8033,61,12,49
8046,65,6,59
8261,142,0,142
8433,64,0,64
8925,115,0,115
8933,31,0,31
