1216,55,8,47
1229,154,0,154
1314,566,341,225
1452,19,58,39
1459,6,60,54
1609,0,140,140
2025,2,45,43
2303,76,128,52
2313,121,406,285
2324,34,120,86
2329,139,24,115
2330,41,189,148
2331,105,31,74
2344,123,12,111
2359,62,0,62
2367,152,21,131
2393,57,6,51
2409,207,390,183
2426,1,77,76
2436,51,88,37
2448,78,29,49
2498,31,73,42
2538,67,2,65
2603,77,26,51
2609,89,271,182
2618,235,51,184
2833,66,0,66
2841,91,13,78
2883,7,169,162
2886,2,186,184
2887,122,53,69
2888,26,172,146
2890,86,16,70
3026,0,37,37
3035,168,45,123
3049,55,0,55
3052,114,0,114
3149,38,89,51
3231,147,60,87
3376,0,66,66
3452,11,83,72
3474,278,123,155
3481,131,76,55
3545,45,2,43
3559,5,98,93
3561,81,24,57
3706,196,33,163
4532,50,0,50
4915,46,176,130
4934,30,124,94
5317,3,186,183
5469,56,1,55
5498,60,10,50
6016,51,3,48
6179,21,68,47
6185,0,48,48
6243,28,68,40
6266,13,114,101
8996,4,46,42
9906,0,60,60
