1104,50,0,50
1409,0,10,10
1464,120,0,120
1589F-,54,40,14
1592F-,82,0,82
1711,0,15,15
1781,0,10,10
1795,10,0,10
2312,0,50,50
2329,40,0,40
2354,10,0,10
2358,0,92,92
2368,10,0,10
2369,30,0,30
2415,6,1,5
2426,3,0,3
2448,0,90,90
2454,0,2,2
2458,0,1,1
2482,0,20,20
2610,10,0,10
2845,0,2,2
3013,0,20,20
3048,40,70,30
3078,5,0,5
3149,10,0,10
3213,0,5,5
3227,40,0,40
3234,55,70,15
3272,25,0,25
3383,10,40,30
3474,85,40,45
3527,5,0,5
3698,0,5,5
3706,30,0,30
4703,5,0,5
4915,110,31,79
4958F-,25,20,5
4984F-,0,10,10
5211,10,17,7
5351,318,645,327
5383,30,0,30
5871F-,0,10,10
6005,0,100,100
6147,0,50,50
6153,5,0,5
6163,1,0,1
6196,0,3,3
6202,70,10,60
6214,5,0,5
6269,21,61,40
8033,99,0,99
8086,200,257,57
8163,5,0,5
8215,0,50,50
8261,6,0,6
8941,0,10,10
