1203,49,0,49
1210,0,13,13
1219,15,0,15
1314,38,7,31
1447,10,0,10
1527,4,23,19
1710,0,101,101
1718,0,18,18
2020,0,14,14
2024,20,6,14
2206,8,23,15
2312,0,21,21
2313,39,18,21
2317,24,12,12
2325,12,1,11
2330,3,70,67
2340,1,20,19
2352,2,26,24
2356,0,40,40
2367,1,23,22
2387,2,15,13
2409,14,30,16
2417,7,21,14
2448,24,1,23
2484,41,1,40
2492,1,33,32
2547,15,0,15
2609,1,15,14
2610,85,109,24
2618,0,21,21
2841,40,1,39
2882,160,2,158
2883,0,18,18
2884,15,1,14
2886,0,36,36
2888,160,0,160
3036,20,1,19
3078,54,2,52
3231,58,0,58
3474,25,4,21
3481,49,17,32
4735,0,12,12
4915,0,28,28
4971F-IET,5,23,18
5201,30,0,30
5351,11,51,40
5469,15,1,14
5608,0,40,40
5880,40,0,40
6005,82,0,82
6016,40,0,40
6022,110,0,110
6116,109,8,101
6266,3,25,22
6285,30,0,30
6422F-,1,13,12
8021,1,14,13
8110,40,1,39
9105,300,5,295
9907,0,23,23
