1314,69,37,32
1319,23,0,23
1525,39,1,38
1566,60,0,60
1781,13,70,57
2002,19,1,18
2025,15,172,157
2062,30,2,28
2311,2,18,16
2313,48,107,59
2329,2,80,78
2330,1,98,97
2331,0,58,58
2332,0,40,40
2349,20,0,20
2383,1,38,37
2409,11,126,115
2472,1,22,21
2481,20,0,20
2527,0,24,24
2609,7,52,45
2706,35,0,35
2820,60,0,60
2886,0,14,14
2887,6,23,17
2892,3,101,98
3042,20,1,19
3046,0,25,25
3050,0,76,76
3078,2,60,58
3163,27,7,20
3231,26,5,21
3311,0,16,16
3376,1,22,21
3437,0,32,32
3474,28,1,27
3481,55,13,42
3484,32,0,32
3588,66,1,65
3682,28,0,28
4130,0,17,17
4160,21,2,19
4909,28,92,64
4930,51,2,49
4934,53,22,31
5102,2,22,20
5349,0,20,20
5491,21,0,21
5512,21,2,19
5880,29,0,29
6116,308,66,242
6120,10,57,47
6138,0,78,78
6243,1,20,19
6266,30,0,30
8086,60,30,30
8092,50,0,50
8163,2,20,18
9934,22,0,22
9939,25,0,25
