1312,0,17,17
1314,29,0,29
1522,32,0,32
1718,0,20,20
1734,0,10,10
1781,16,5,11
2303,2,15,13
2316,10,0,10
2327,0,11,11
2329,0,10,10
2330,0,53,53
2340,12,0,12
2367,0,10,10
2368,0,15,15
2387,0,31,31
2409,33,4,29
2417,20,6,14
2431,15,3,12
2489,0,20,20
2603,64,20,44
2618,621,18,603
2833,3,30,27
2845,0,11,11
2881,31,65,34
2886,0,12,12
2888,14,0,14
2891,10,45,35
3005,11,0,11
3037,30,12,18
3041,2,20,18
3048,95,4,91
3054,1,18,17
3078,20,2,18
3149,13,187,174
3163,14,2,12
3221,10,0,10
3227,67,2,65
3481,47,20,27
3704,21,0,21
4934,11,1,10
4971F-IET,0,14,14
5315,18,0,18
5347,3,27,24
5351,10,88,78
5474,23,1,22
5533,70,0,70
5880,68,9,59
6179,0,20,20
6217,25,0,25
6222,10,0,10
6285,0,18,18
8021,0,10,10
8049,0,20,20
8076,0,21,21
8086,5,54,49
8261,0,23,23
8383,10,0,10
9105,20,4,16
9907,33,0,33
9910,0,89,89
