1314,19,1,18
1319,36,0,36
1718,90,0,90
1909,15,4,11
2233,11,0,11
2303,15,60,45
2305,10,0,10
2313,2,69,67
2330,4,50,46
2344,51,11,40
2356,1,87,86
2369,16,2,14
2401,23,7,16
2409,17,29,12
2413,0,60,60
2426,22,1,21
2436,20,1,19
2448,37,21,16
2449,0,11,11
2458,3,23,20
2538,12,0,12
2609,1,21,20
2610,0,28,28
2820,20,0,20
2880,0,11,11
2882,18,0,18
2883,0,18,18
2886,0,27,27
2887,0,19,19
2888,26,0,26
3035,19,48,29
3048,2,18,16
3105,5,59,54
3162,1,25,24
3231,28,13,15
3234,1,18,17
3259,13,0,13
3452,19,7,12
3522,30,0,30
3559,0,24,24
3593,71,0,71
3682,2,20,18
3704,0,20,20
3706,0,22,22
4160,3,15,12
4417,5,18,13
4526,20,0,20
5460,20,0,20
6116,30,86,56
6125,0,124,124
6163,27,2,25
6168,0,17,17
6176,11,0,11
6196,12,35,23
6269,22,5,17
6274,0,12,12
6292,13,0,13
6404F-,58,0,58
8163,34,5,29
9938,15,1,14
