1314,4,0,4
1437,2,0,2
1504,0,1,1
1718,0,2,2
2025,0,1,1
2313,3,1,2
2324,0,13,13
2330,0,1,1
2354,0,1,1
2358,12,0,12
2377,10,0,10
2409,2,0,2
2412,0,1,1
2431,3,0,3
2436,38,0,38
2472,0,1,1
2492,0,5,5
2520,5,0,5
2538,0,5,5
2542,0,2,2
2608,2,0,2
2636,2,0,2
2823,0,2,2
2841,5,0,5
2905,10,0,10
3048,0,2,2
3054,0,4,4
3057,0,7,7
3078,4,0,4
3189,1,0,1
3227,4,2,2
3231,0,46,46
3293,2,0,2
3455,0,1,1
3481,9,4,5
3545,0,1,1
3675,0,2,2
3685,12,0,12
4107,0,7,7
4160,0,8,8
4198,10,0,10
4915,0,2,2
4938,0,1,1
5305,2,0,2
5351,0,12,12
5383,5,0,5
5490,10,0,10
5498,4,0,4
5533,0,1,1
6104,0,1,1
6125,1,0,1
6202,0,3,3
6245,1,0,1
6263,3,0,3
6269,4,0,4
8039,0,8,8
8101,0,10,10
8107,1,0,1
8271,2,0,2
9904,0,20,20
