1308,25,0,25
1312,2,43,41
1314,135,106,29
1457,0,50,50
1609,30,0,30
1718,0,25,25
1904,55,0,55
2106,21,0,21
2313,148,228,80
2317,42,18,24
2323,61,0,61
2324,0,37,37
2327,10,60,50
2329,22,0,22
2330,10,85,75
2331,50,2,48
2337,34,5,29
2352,26,0,26
2355,0,59,59
2367,0,53,53
2369,43,0,43
2387,0,26,26
2409,141,91,50
2456,71,0,71
2482,32,7,25
2484,1,30,29
2520,0,24,24
2542,0,23,23
2609,13,36,23
2610,2,32,30
2615,48,20,28
2618,25,1,24
2883,0,24,24
2886,0,63,63
2889,1,93,92
3048,13,254,241
3149,24,48,24
3231,51,0,51
3311,53,1,52
3380,26,1,25
3450,14,47,33
3474,76,153,77
3481,9,67,58
3559,30,2,28
3686,60,4,56
4526,0,25,25
4915,40,10,30
4930,21,0,21
4958F-,180,3,177
5009,30,5,25
5351,11,66,55
5880,51,0,51
6116,130,601,471
6147,51,23,28
6196,1,27,26
6277,50,2,48
8021,4,84,80
8059,0,73,73
8105,0,29,29
8942,45,0,45
