1219,0,39,39
1225,0,70,70
1314,45,157,112
1336,20,0,20
1465,2,44,42
1592F-,20,0,20
1609,37,0,37
2024,0,65,65
2103,53,0,53
2303,70,35,35
2313,14,43,29
2317,69,182,113
2324,3,59,56
2329,30,8,22
2330,10,135,125
2352,23,105,82
2353,0,30,30
2368,52,20,32
2409,1029,24,1005
2449,8,50,42
2482,30,0,30
2484,30,0,30
2498,14,80,66
2603,11,43,32
2609,22,73,51
2610,0,118,118
2614,0,53,53
2705,250,0,250
2820,40,0,40
2884,48,0,48
2886,30,104,74
2888,40,0,40
2913,0,50,50
3031,30,0,30
3037,5,50,45
3090,82,0,82
3105,6,48,42
3163,35,11,24
3231,26,2,24
3383,24,3,21
3474,151,59,92
3703,0,50,50
4417,0,25,25
4938,0,29,29
4973,1,25,24
5351,6,66,60
5356,4,47,43
5443,53,0,53
5468,20,0,20
6113,0,29,29
6116,2044,362,1682
6120,39,3,36
6179,50,0,50
8049,36,0,36
8064,0,41,41
8183,22,0,22
8925,50,0,50
8936,0,30,30
9116,20,0,20
9136,30,0,30
