1303,10,0,10
1314,0,30,30
1451,65,42,23
1584,36,0,36
1708,10,0,10
1714,0,67,67
1784,9,19,10
2303,0,110,110
2330,1,12,11
2344,0,9,9
2402,10,0,10
2409,14,0,14
2415,5,15,10
2419,19,0,19
2448,2,30,28
2492,21,66,45
2542,21,0,21
2603,5,162,157
2609,0,16,16
2641,0,40,40
2881,10,0,10
2887,0,9,9
3005,16,0,16
3019,4,10,6
3149,0,10,10
3217,28,0,28
3234,0,13,13
3259,12,0,12
3311,0,38,38
3383,8,87,79
3474,32,11,21
3499,11,0,11
3520,0,101,101
3553,0,20,20
3559,0,11,11
4432,0,9,9
4550,10,0,10
4703,4,11,7
5351,110,140,30
5505,11,0,11
5522,20,0,20
6104,43,18,25
6105,28,15,13
6108,46,0,46
6122,18,0,18
6143,23,1,22
6186,16,0,16
6261,8,30,22
6269,10,15,5
6274,0,21,21
6275,76,0,76
6422F-,1,7,6
8033,10,0,10
8086,37,42,5
8210,22,2,20
8234,32,2,30
8404F-,0,27,27
8996,28,13,15
9105,40,7,33
9136,20,10,10
