1301,0,42,42
1303,0,43,43
1309,1,36,35
1314,170,366,196
1459,0,71,71
1570,4,77,73
1589F-,96,4,92
1592F-,80,2,78
1711,11,100,89
1715,70,0,70
1718,51,2,49
1732,47,5,42
1781,4,131,127
2002,67,0,67
2024,2,44,42
2228,3,47,44
2313,9,69,60
2324,7,127,120
2330,16,93,77
2344,33,413,380
2349,60,10,50
2351,0,73,73
2409,54,13,41
2413,16,100,84
2415,120,4,116
2431,0,37,37
2482,17,152,135
2498,16,54,38
2641,814,489,325
2812,180,132,48
2883,20,317,297
2886,1,209,208
2887,1398,13,1385
3231,40,3,37
3234,103,12,91
3272,95,0,95
3362,0,43,43
3380,62,6,56
3450,88,17,71
3481,332,407,75
3484,190,0,190
4153,60,0,60
4733,63,20,43
4916,90,0,90
4934,72,23,49
4971F-IET,73,0,73
5211,71,10,61
5351,125,56,69
5505,50,0,50
6113,126,0,126
6138,5,61,56
6179,3,60,57
6182,18,488,470
6210,1,56,55
6247,90,0,90
6422F-,52,1,51
8034,0,40,40
8261,90,0,90
9105,40,279,239
9962,0,67,67
