1314,58,128,70
1439,14,0,14
1504,15,0,15
1513,0,17,17
1781,13,1,12
1813,10,0,10
2024,30,0,30
2027,10,0,10
2311,6,22,16
2313,9,85,76
2316,20,0,20
2323,0,20,20
2330,3,45,42
2344,40,29,11
2369,34,0,34
2377,50,0,50
2417,3,20,17
2449,17,0,17
2609,3,46,43
2610,0,30,30
2812,53,0,53
2823,5,22,17
2834,10,0,10
2880,65,0,65
2882,0,31,31
2883,10,136,126
2886,0,34,34
2892,20,0,20
3005,0,13,13
3017,0,17,17
3050,50,1,49
3078,2,116,114
3118,0,18,18
3231,13,50,37
3236,20,0,20
3264,19,2,17
3311,3,20,17
3474,36,5,31
3481,3,40,37
3557,70,2,68
3576,2,15,13
4114,0,22,22
4915,18,56,38
5347,0,25,25
5351,11,25,14
5483,12,0,12
5531,10,0,10
5880,30,3,27
6116,127,304,177
6142,17,0,17
6163,38,0,38
6197,0,20,20
6227,15,0,15
6290,17,0,17
8039,0,18,18
8046,0,26,26
8086,21,10,11
8215,11,0,11
8925,20,0,20
9105,42,67,25
