1308,5,0,5
1319,0,5,5
1702,1,0,1
1714,0,33,33
1815,0,7,7
2025,0,2,2
2228,1,0,1
2312,0,4,4
2313,1,23,22
2317,1,0,1
2330,0,9,9
2344,6,0,6
2349,100,0,100
2353,2,0,2
2377,7,0,7
2402,0,2,2
2412,0,4,4
2439,17,0,17
2449,0,5,5
2455,2,1,1
2458,2,0,2
2492,0,10,10
2538,0,15,15
2548,1,0,1
2601,0,2,2
2607,0,10,10
2609,11,0,11
2613,0,2,2
2823,0,10,10
2834,0,10,10
2886,0,35,35
3022,0,2,2
3057,0,3,3
3064,0,5,5
3380,11,0,11
3406,0,10,10
3474,6,0,6
3519,10,0,10
3545,2,0,2
3598,1,0,1
4113,0,2,2
4119,2,0,2
4550,1,0,1
4703,2,0,2
5392,0,2,2
5880,6,0,6
6104,1,0,1
6113,1,0,1
6116,5,0,5
6125,2,0,2
6147,0,5,5
6196,0,3,3
6204,2,0,2
6230,0,5,5
6251,3,0,3
6257,1,0,1
6269,0,3,3
6422F-,0,10,10
8086,0,2,2
8271,2,0,2
