1303,0,31,31
1314,112,403,291
1732,61,0,61
1773,19,0,19
2002,32,5,27
2312,23,214,191
2317,25,45,20
2323,2,1392,1390
2324,211,43,168
2329,198,12,186
2330,6,61,55
2332,0,24,24
2344,46,1,45
2349,238,0,238
2352,13,38,25
2358,17,0,17
2387,70,0,70
2409,114,71,43
2417,7,56,49
2436,29,5,24
2492,40,20,20
2504,0,22,22
2609,37,220,183
2610,9,142,133
2614,20,2,18
2641,54,2,52
2841,15,0,15
2881,22,42,20
2883,0,118,118
2885,0,27,27
2886,1,49,48
2887,6,31,25
2888,20,5,15
2890,20,2,18
2892,45,3,42
3052,0,23,23
3231,22,4,18
3311,0,25,25
3372,0,23,23
3383,75,12,63
3450,36,13,23
3474,39,20,19
3490,21,1,20
4426,7,44,37
4532,20,0,20
4722,72,3,69
4915,36,17,19
4930,0,21,21
5351,20,101,81
5475,0,100,100
5880,60,12,48
6251,0,26,26
6259,27,0,27
6269,4,53,49
8033,21,4,17
8112,0,20,20
8935,30,0,30
9105,5,55,50
9116,0,27,27
9911,0,20,20
