1104,15,3,12
1215,16,0,16
1305,10,0,10
1307,18,0,18
1314,36,0,36
1595,10,0,10
2002,6,50,44
2024,10,0,10
2025,20,0,20
2312,0,505,505
2313,2,57,55
2344,47,15,32
2352,0,18,18
2356,0,401,401
2367,0,225,225
2387,1,44,43
2434,20,0,20
2474,1,100,99
2488,15,0,15
2492,5,62,57
2542,2,151,149
2603,59,33,26
2609,34,139,105
2823,0,20,20
2884,19,0,19
2885,0,15,15
2886,0,36,36
2887,0,16,16
2891,0,35,35
3014,0,14,14
3022,40,0,40
3209,10,0,10
3231,4,51,47
3291,20,0,20
3372,0,50,50
3380,12,2,10
3450,2,20,18
3474,19,5,14
3481,30,123,93
3540,0,15,15
3552,27,1,26
3561,10,0,10
3673F-TPK,10,31,21
3698,12,1,11
4532,11,0,11
4971F-IET,10,24,14
5215F-,12,1,11
5309,36,0,36
5351,775,25,750
5469,0,92,92
5706,11,0,11
5880,1,21,20
6105,58,5,53
6196,23,2,21
6206,0,19,19
6234,0,15,15
8033,4,22,18
8086,68,44,24
8092,10,0,10
8299,1,20,19
