1304,0,7,7
1305,40,0,40
1312,5,0,5
1314,12,0,12
1409,20,0,20
1515,0,17,17
1589F-,10,0,10
1722,7,0,7
1781,22,0,22
2006,0,5,5
2010,3,15,12
2032,10,0,10
2105,2,53,51
2107,5,0,5
2301,0,42,42
2303,0,70,70
2317,0,10,10
2330,0,5,5
2332,6,15,9
2337,3,10,7
2340,10,0,10
2353,0,9,9
2354,0,5,5
2356,3,8,5
2364,6,0,6
2365,5,0,5
2408,0,5,5
2409,0,40,40
2414,16,0,16
2426,12,0,12
2427,20,0,20
2471,9,0,9
2610,30,0,30
2614,0,5,5
2618,0,10,10
2801,0,23,23
3022,0,10,10
3037,14,3,11
3360,11,0,11
3481,0,20,20
3519,9,2,7
3535,0,40,40
3561,0,6,6
3624,0,6,6
3630,0,7,7
3682,10,0,10
3706,6,0,6
4161,17,0,17
4733,5,31,26
4934,6,0,6
4938,0,7,7
4960,10,0,10
5347,0,12,12
6131,0,100,100
6214,9,0,9
6298,25,0,25
8011,10,0,10
8105,6,0,6
8261,10,0,10
9904,0,22,22
