1215,6,0,6
1218,0,13,13
1409,10,0,10
1467,0,10,10
1714,10,0,10
1736,10,0,10
2302,0,6,6
2303,0,11,11
2313,4,18,14
2316,8,0,8
2323,0,16,16
2344,16,0,16
2356,0,6,6
2401,10,0,10
2409,3,8,5
2448,42,27,15
2481,30,0,30
2486,0,7,7
2545,0,5,5
2609,11,1,10
2610,6,0,6
2611,0,39,39
2615,20,0,20
2618,6,0,6
2882,0,11,11
2883,0,11,11
2884,30,0,30
2885,0,5,5
2887,600,0,600
2890,0,235,235
2891,0,10,10
3017,0,23,23
3024,10,0,10
3048,21,0,21
3149,0,11,11
3272,6,0,6
3402,20,0,20
3474,9,3,6
3481,3,26,23
3498,11,3,8
3527,8,1,7
3673F-TPK,1,35,34
3704,15,0,15
4930,8,0,8
4934,0,14,14
5305,6,0,6
5309,0,10,10
5347,0,14,14
5880,1,25,24
6104,8,15,7
6116,97,0,97
6143,0,6,6
6152,6,0,6
8021,9,2,7
8050,1,10,9
8059,20,0,20
8096,1,15,14
8234,0,7,7
8936,7,0,7
9945,0,16,16
