1215,11,0,11
1314,10,32,22
1319,17,2,15
1514,0,40,40
1524,50,0,50
1815,0,28,28
1909,30,0,30
2002,0,10,10
2017,30,0,30
2102,10,0,10
2311,0,14,14
2312,0,11,11
2313,10,23,13
2314,20,0,20
2316,0,10,10
2317,74,26,48
2329,17,0,17
2330,0,13,13
2344,13,2,11
2349,82,0,82
2352,61,4,57
2353,0,20,20
2369,10,0,10
2409,1,10,9
2478,10,0,10
2511,0,38,38
2609,0,14,14
2841,13,1,12
2882,0,21,21
2885,0,8,8
2886,0,48,48
2887,0,21,21
2913,12,0,12
3023,0,10,10
3035,20,0,20
3041,95,0,95
3046,0,76,76
3051,0,10,10
3078,2,11,9
3308,10,0,10
3380,29,1,28
3474,14,4,10
3559,21,0,21
3682,0,10,10
4915,20,1,19
4938,0,11,11
5347,0,11,11
5351,2,32,30
5381,0,50,50
5483,11,0,11
6116,104,28,76
6118,0,50,50
6120,15,0,15
6197,0,8,8
6269,202,4,198
8021,0,14,14
8033,20,4,16
8222,9,0,9
8925,10,0,10
9105,4,45,41
