1310,0,10,10
1314,22,10,12
1319,7,0,7
1560,25,0,25
1609,12,0,12
1722,0,21,21
1808,1,13,12
2303,0,10,10
2305,43,10,33
2311,1,20,19
2312,0,12,12
2313,18,1,17
2324,0,28,28
2327,34,0,34
2329,10,0,10
2330,0,16,16
2332,0,10,10
2344,11,0,11
2349,60,35,25
2352,2,14,12
2358,3,20,17
2409,20,46,26
2417,75,0,75
2426,2,20,18
2448,16,3,13
2489,26,5,21
2530,7,0,7
2609,18,28,10
2611,0,10,10
2618,0,40,40
2823,0,10,10
2849,20,0,20
2882,0,22,22
2883,0,30,30
2889,0,190,190
3015,10,0,10
3078,3,13,10
3095,0,13,13
3105,10,1,9
3231,67,0,67
3474,13,4,9
4104,10,0,10
4729,7,0,7
4915,17,4,13
5321,25,0,25
5351,3,30,27
5498,1,60,59
5820,215,0,215
6005,0,12,12
6113,10,0,10
6120,10,0,10
6147,0,33,33
6168,0,30,30
6196,8,0,8
8079,20,0,20
8087,3,48,45
8096,21,10,11
8249,0,20,20
9103,10,0,10
9105,75,93,18
