1309,0,49,49
1314,222,69,153
1319,90,22,68
2002,28,2,26
2102,50,0,50
2301,2,70,68
2305,57,27,30
2311,150,15,135
2316,30,2,28
2323,50,3,47
2324,1,56,55
2330,12,51,39
2344,23,95,72
2352,1,68,67
2377,22,100,78
2387,5,39,34
2409,103,140,37
2412,0,47,47
2431,32,4,28
2437,42,0,42
2482,70,25,45
2538,42,0,42
2609,38,95,57
2610,14,83,69
2820,61,0,61
2841,65,15,50
2845,0,117,117
2881,196,10,186
2883,9,92,83
2886,0,93,93
2887,16,47,31
2905,0,34,34
3035,20,61,41
3049,14,54,40
3078,119,42,77
3105,12,69,57
3163,6,38,32
3213,16,52,36
3231,41,2,39
3234,19,54,35
3380,45,9,36
3383,52,24,28
3450,42,9,33
3474,62,34,28
3520,50,0,50
3673F-TPK,5,92,87
4123,0,33,33
4523,45,0,45
4930,67,4,63
6120,43,16,27
6125,0,150,150
6274,8,161,153
6422F-,32,1,31
8021,13,46,33
8080,0,38,38
8086,74,39,35
8925,8,40,32
8933,51,0,51
9105,113,70,43
9907,28,0,28
