1314,150,32,118
1319,54,0,54
1611,0,22,22
1907,0,20,20
2024,0,20,20
2233,25,2,23
2303,0,30,30
2311,80,1,79
2312,100,2,98
2313,29,56,27
2316,0,20,20
2324,2,25,23
2330,22,88,66
2349,60,80,20
2352,20,5,15
2363,10,35,25
2369,20,0,20
2409,47,31,16
2415,0,56,56
2417,73,15,58
2448,19,42,23
2458,76,9,67
2538,13,0,13
2609,0,100,100
2614,0,20,20
2845,0,30,30
2881,24,4,20
2887,0,105,105
2888,50,0,50
2891,0,41,41
3005,20,1,19
3035,59,3,56
3049,80,10,70
3060,12,35,23
3095,0,20,20
3264,65,7,58
3294,10,30,20
3311,0,34,34
3474,48,26,22
3481,45,25,20
3557,1,20,19
3561,65,19,46
3673F-TPK,15,1,14
4160,0,20,20
4426,28,5,23
5009,18,0,18
5309,20,0,20
5351,40,191,151
5880,60,12,48
6116,113,200,87
6145,20,0,20
6148,0,15,15
6238,0,20,20
6269,13,40,27
8039,17,2,15
8105,30,0,30
8925,0,15,15
8935,31,2,29
9105,58,13,45
9910,0,50,50
