1101,20,0,20
1229,0,30,30
1303,51,2,49
1312,30,5,25
1314,18,0,18
1451,1,19,18
1504,0,20,20
1609,0,20,20
1718,0,62,62
2002,7,89,82
2034,26,5,21
2103,47,0,47
2303,41,5,36
2311,75,28,47
2313,7,79,72
2324,183,12,171
2337,0,53,53
2344,111,2,109
2352,54,2,52
2401,0,50,50
2409,20,163,143
2421,0,16,16
2484,0,21,21
2501,20,0,20
2603,153,5,148
2609,221,156,65
2610,200,31,169
2614,55,0,55
2615,2,23,21
2618,151,13,138
2820,20,0,20
2833,45,0,45
2882,23,50,27
2883,0,57,57
3017,0,42,42
3049,100,0,100
3057,8,26,18
3234,7,24,17
3474,53,6,47
3481,29,107,78
3584,25,0,25
3666,0,20,20
3673F-TPK,3,19,16
3706,0,85,85
4735,0,25,25
4938,178,22,156
4958F-,55,32,23
5351,15,64,49
5356,21,3,18
5880,40,0,40
6116,67,6,61
6176,1,26,25
6177,0,19,19
6196,157,1,156
6266,20,0,20
6289,0,32,32
8064,0,25,25
8086,4,24,20
9904,61,1,60
9943,0,29,29
