1314,46,702,656
1402,0,10,10
1714,34,0,34
1815,20,0,20
1909,20,2,18
2303,0,14,14
2313,57,15,42
2324,0,15,15
2325,1,20,19
2330,4,36,32
2352,20,0,20
2353,10,0,10
2367,0,50,50
2369,20,0,20
2401,44,0,44
2409,64,35,29
2414,56,3,53
2417,0,22,22
2426,0,25,25
2472,30,4,26
2491,33,4,29
2538,37,0,37
2812,0,10,10
2841,10,0,10
2881,2,51,49
2885,0,15,15
2886,2,17,15
2890,0,10,10
2891,0,12,12
2915,200,0,200
3022,0,16,16
3035,8,26,18
3060,0,12,12
3105,5,29,24
3141,1,10,9
3265,1,50,49
3540,10,0,10
3682,20,43,23
4160,15,5,10
4526,105,3,102
4915,20,7,13
4930,23,0,23
4950,2,22,20
5351,34,12,22
5434,18,5,13
5478,0,17,17
6104,18,1,17
6116,153,67,86
6120,263,5,258
6138,8,18,10
6220,0,40,40
6269,61,8,53
6271,0,20,20
6290,0,25,25
8039,12,0,12
8086,83,7,76
8092,23,0,23
8210,10,0,10
8234,3,20,17
8941,0,19,19
