1102,25,0,25
1108,10,0,10
1301,0,10,10
1308,10,0,10
1314,12,6,6
1337F-,0,10,10
1439,0,12,12
1451,5,0,5
1467,8,0,8
1704,12,2,10
1711,1,10,9
2031,20,0,20
2061,0,17,17
2106,7,0,7
2114,0,6,6
2233,10,0,10
2311,3,18,15
2313,1,8,7
2324,2,9,7
2330,0,8,8
2344,190,2,188
2364,20,50,30
2368,4,32,28
2402,2,10,8
2409,6,0,6
2425,0,10,10
2449,0,10,10
2458,10,0,10
2611,0,10,10
2841,7,0,7
2881,0,10,10
2882,22,1,21
2883,0,40,40
2884,10,0,10
2886,0,78,78
3005,0,10,10
3019,8,3,5
3041,7,0,7
3043,33,0,33
3048,0,24,24
3504,10,2,8
3526,10,5,5
4121,0,20,20
4128,0,10,10
4915,10,5,5
4934,1,10,9
5351,1,12,11
5483,6,0,6
5487,0,10,10
5701,23,0,23
5880,13,20,7
6116,20,0,20
6147,5,0,5
6191,0,10,10
6257,10,0,10
6282,9,0,9
8021,20,0,20
8033,0,28,28
8096,20,1,19
8933,0,10,10
