1314,9,2,7
1439,1,0,1
1711,2,0,2
1718,2,0,2
1815,0,2,2
2023,0,2,2
2109,0,2,2
2308,0,5,5
2311,0,116,116
2312,2,0,2
2317,2,20,18
2330,0,10,10
2344,22,0,22
2413,20,0,20
2431,1,0,1
2448,1,0,1
2451,1,0,1
2454,2,0,2
2458,6,1,5
2484,20,0,20
2520,2,5,3
2603,0,2,2
2609,0,7,7
2614,0,3,3
2823,10,0,10
2881,0,16,16
2882,0,6,6
2886,10,0,10
2888,0,18,18
2891,10,0,10
2892,0,10,10
3006,9,0,9
3060,0,7,7
3068,0,25,25
3234,0,2,2
3406,1,0,1
3455,1,0,1
3474,0,15,15
3481,5,0,5
3553,33,1,32
3594,0,10,10
3605,3,0,3
3607,0,2,2
3673F-TPK,1,6,5
4417,5,0,5
4703,2,0,2
4958F-,0,2,2
5215F-,0,5,5
5269,20,9,11
5491,0,2,2
6005,0,2,2
6116,11,57,46
6122,2,0,2
6197,0,2,2
6210,4,2,2
6282,5,0,5
8103,4,0,4
8150,10,0,10
8163,0,2,2
8271,0,2,2
