1314,53,26,27
1416,10,0,10
1616,0,20,20
1781,0,21,21
1784,15,0,15
2313,10,25,15
2317,129,33,96
2323,0,20,20
2330,3,25,22
2337,0,20,20
2349,22,5,17
2368,35,0,35
2369,11,0,11
2401,0,15,15
2409,10,30,20
2417,31,2,29
2431,22,10,12
2448,4,26,22
2456,13,2,11
2486,10,0,10
2489,28,10,18
2505,0,15,15
2538,11,0,11
2609,175,57,118
2610,0,42,42
2614,48,20,28
2618,51,4,47
2634,10,0,10
2847,0,20,20
2883,0,31,31
3022,2,87,85
3037,0,35,35
3229,0,18,18
3231,23,69,46
3257,0,29,29
3311,24,3,21
3354,10,0,10
3380,1,15,14
3520,11,0,11
3555,13,0,13
3557,20,0,20
3661F-,11,0,11
3673F-TPK,5,25,20
4930,1,32,31
4934,0,25,25
5210,10,0,10
5351,11,25,14
5469,20,0,20
5505,0,25,25
5531,20,0,20
6113,26,0,26
6116,23,46,23
6148,0,30,30
6158,20,0,20
6269,1,15,14
6505,10,0,10
6702,0,30,30
8234,0,15,15
8933,20,5,15
9105,25,87,62
