1101,0,10,10
1104,0,20,20
1308,0,3,3
1313,40,0,40
1314,31,0,31
1447,8,0,8
1806,3,0,3
2002,0,3,3
2020,20,0,20
2227,4,0,4
2301,0,4,4
2311,0,4,4
2313,13,0,13
2317,2,8,6
2324,0,5,5
2330,0,4,4
2344,0,15,15
2363,10,0,10
2392,0,10,10
2448,15,2,13
2481,10,0,10
2482,5,1,4
2547,6,0,6
2603,0,3,3
2609,4,1,3
2611,0,2,2
2614,10,0,10
2615,0,6,6
2841,10,3,7
2882,0,5,5
2883,0,4,4
2891,0,23,23
3019,1,5,4
3022,5,0,5
3041,0,11,11
3260,0,2,2
3383,0,2,2
3450,0,10,10
3474,7,1,6
3494,6,0,6
3556,5,0,5
3596,10,0,10
3673F-TPK,4,2,2
3682,10,0,10
4532,20,0,20
4930,0,15,15
4934,2,20,18
4977F-,0,5,5
5351,0,4,4
5525,48,0,48
6021,0,11,11
6116,9,1,8
6147,0,6,6
6188,4,0,4
6257,0,10,10
6266,2,0,2
6274,3,0,3
8046,0,5,5
8096,2,0,2
8234,5,0,5
