1301,10,54,44
1314,196,411,215
1337F-,33,1,32
1452,10,375,365
1457,0,50,50
1609,75,20,55
1612,34,0,34
1718,22,118,96
1909,36,0,36
2303,79,139,60
2312,59,130,71
2316,20,56,36
2324,28,220,192
2330,17,88,71
2344,111,0,111
2345,92,0,92
2353,113,57,56
2369,45,2,43
2371,57,14,43
2383,53,3,50
2402,12,60,48
2405,2,40,38
2409,20,98,78
2448,47,8,39
2609,29,90,61
2812,448,50,398
2820,54,0,54
2834,50,0,50
2841,40,1,39
2845,10,54,44
2884,81,0,81
2886,11,112,101
2887,14,213,199
2888,18,61,43
2890,50,157,107
2891,1,49,48
3048,8,59,51
3231,190,12,178
3234,146,8,138
3265,47,2,45
3438,9,60,51
3474,256,82,174
3686,2,114,112
4164,36,1,35
4915,13,59,46
4934,0,49,49
4971F-IET,41,4,37
4972,32,0,32
5349,5,96,91
5880,79,15,64
6005,0,104,104
6116,167,134,33
6120,33,1,32
6196,163,28,135
6220,11,106,95
8069,290,27,263
8163,76,3,73
8277,35,0,35
9105,93,317,224
9116MSH,0,85,85
