1215,15,69,54
1216,300,0,300
1314,454,267,187
1435,26,0,26
1714,31,0,31
1718,0,41,41
1799,27,0,27
1904,0,62,62
2049,52,3,49
2303,10,120,110
2311,506,8,498
2313,56,86,30
2316,85,0,85
2324,8,44,36
2329,5,313,308
2330,2,77,75
2337,43,0,43
2351,0,50,50
2368,76,21,55
2409,23,76,53
2417,15,54,39
2444,0,33,33
2448,49,3,46
2458,12,60,48
2609,55,85,30
2618,2,33,31
2886,0,43,43
2892,33,0,33
3014,26,0,26
3035,30,64,34
3057,100,5,95
3128,56,0,56
3217,30,0,30
3227,39,8,31
3231,128,25,103
3260,1,30,29
3338,0,47,47
3383,1,138,137
3474,76,49,27
3545,11,65,54
3704,2,66,64
4526,30,0,30
4729,30,0,30
4915,8,53,45
5009,84,0,84
5269,27,1,26
5315,9,56,47
5351,98,27,71
5871F-,28,1,27
5880,43,13,30
6105,2,47,45
6120,44,0,44
6234,1,100,99
6269,172,30,142
8039,2,89,87
8059,0,70,70
8086,85,18,67
8261,2,53,51
8925,100,6,94
9105,110,227,117
