1217,5,80,75
1314,188,117,71
1440,155,0,155
1447,103,12,91
1457,0,58,58
1781,12,161,149
2303,681,85,596
2312,462,43,419
2313,300,378,78
2330,16,182,166
2344,35,186,151
2349,177,237,60
2353,506,16,490
2393,47,322,275
2448,164,42,122
2481,5,126,121
2499,11,140,129
2610,17,69,52
2823,205,9,196
2834,193,124,69
2841,70,13,57
2882,25,99,74
2883,52,281,229
2885,5,57,52
2886,6,230,224
2887,14,71,57
2890,445,15,430
2891,16,101,85
2908,0,225,225
3005,12,88,76
3035,248,169,79
3048,67,26,41
3050,117,0,117
3054,5,66,61
3227,38,173,135
3231,48,4,44
3234,357,24,333
3264,15,81,66
3276,71,0,71
3372,42,0,42
3474,707,67,640
3481,657,106,551
3545,39,167,128
3584,583,4,579
3686,3,89,86
4523,206,1,205
4930,115,31,84
4971F-IET,50,1,49
5351,148,513,365
5383,0,52,52
6022,44,0,44
6116,227,404,177
6120,54,11,43
6147,7,93,86
6153,74,4,70
8021,10,97,87
8033,71,9,62
8050,51,2,49
8925,7,65,58
9937,140,0,140
