1104,1,19,18
1314,25,11,14
1460,55,0,55
1464,21,2,19
1525,18,0,18
1538,15,0,15
1589F-,3,25,22
1789,21,4,17
2023,0,20,20
2303,6,85,79
2311,5,27,22
2312,0,101,101
2313,45,24,21
2328,50,0,50
2330,112,59,53
2344,111,13,98
2352,6,24,18
2353,83,5,78
2355,20,0,20
2393,38,16,22
2409,167,195,28
2448,17,0,17
2464,34,0,34
2484,40,0,40
2547,0,50,50
2609,69,217,148
2610,0,56,56
2617,15,0,15
2634,0,40,40
2801,1,49,48
2812,0,32,32
2841,0,33,33
2880,341,41,300
2882,7,73,66
2884,14,0,14
2885,33,10,23
2886,8,70,62
2887,12,101,89
2888,11,36,25
2889,30,0,30
2890,15,0,15
2892,166,367,201
2913,50,2,48
3078,0,120,120
3105,11,61,50
3149,2,31,29
3383,0,42,42
3428,50,0,50
3474,17,42,25
3481,37,55,18
3545,3,21,18
4526,20,0,20
4729,15,0,15
4973,30,0,30
5371,57,1,56
6116,145,300,155
6239,21,0,21
6282,37,0,37
9105,0,42,42
9938,0,25,25
