1310,21,1,20
1314,47,69,22
1437,0,18,18
1514,20,0,20
1517,20,0,20
1605,72,4,68
2206,1,110,109
2312,0,30,30
2313,128,19,109
2330,5,78,73
2351,0,22,22
2352,4,33,29
2367,0,20,20
2374,14,0,14
2382,1,20,19
2408,0,100,100
2412,23,5,18
2419,0,20,20
2472,41,0,41
2475,0,20,20
2492,41,10,31
2498,25,0,25
2609,33,111,78
2610,66,5,61
2615,11,42,31
2883,6,71,65
2884,17,0,17
2886,10,32,22
2887,1,141,140
2888,20,0,20
3017,1,50,49
3019,26,13,13
3078,3,25,22
3324,21,0,21
3402,17,0,17
3474,24,3,21
3484,102,3,99
3642,40,0,40
4703,4,38,34
4725,27,0,27
4939,0,20,20
5215F-,21,6,15
5243F-,46,0,46
5351,206,169,37
5474,27,6,21
5871F-,0,21,21
6005,0,25,25
6116,201,28,173
6120,69,9,60
6142,0,20,20
6182,1,23,22
6214,15,1,14
6245,15,65,50
8039,15,1,14
8086,50,131,81
8112,0,20,20
8213,0,21,21
8383,14,1,13
9105,19,38,19
9136,31,5,26
