1476,0,264,264
1477,7,0,7
2228,100,0,100
2311,239,688,449
2317,414,0,414
2330,0,148,148
2409,0,1800,1800
2451,0,401,401
2454,0,16,16
2542,195,0,195
2723F-,0,97,97
2887,1054,0,1054
2891,913,0,913
3008,4,0,4
3481,0,2000,2000
3561,167,0,167
3576,577,0,577
3658,8,29,21
3673F-TPK,60,0,60
4105,58,0,58
4401,265,0,265
6230,0,63,63
