1215,0,254,254
1301,606,0,606
1477,31,16,15
1504,135,0,135
1722,0,558,558
2059,38,4,34
2106,0,525,525
2204,0,267,267
2308,113,7,106
2311,70,256,186
2317,845,45,800
2324,597,0,597
2325,643,0,643
2330,63,1056,993
2347,0,174,174
2409,460,0,460
2412,958,0,958
2441,0,142,142
2476,2,0,2
2493,0,168,168
2542,40,0,40
2727,32,0,32
2881,0,551,551
2883,0,362,362
2884,44,183,139
2885,0,221,221
2886,0,382,382
2888,0,126,126
2915,0,1432,1432
3034,1046,650,396
3035,102,0,102
3036,130,0,130
3045,0,114,114
3231,0,663,663
3481,1053,89,964
3605,0,294,294
3702,0,200,200
4126,43,0,43
4958F-,674,0,674
5508,0,113,113
5903,25,0,25
6166,257,0,257
6176,0,1020,1020
6185,0,185,185
6223,0,540,540
6271,0,235,235
8044,74,0,74
8114,85,0,85
8271,0,325,325
8383,0,146,146
9802F-,318,0,318
9904,359,0,359
9921,121,0,121
9938,1069,0,1069
