1101,592,34,558
1216,1007,1563,556
1312,562,52,510
1313,10,592,582
1504,3757,2664,1093
2002,937,47,890
2204,398,5,393
2301,692,33,659
2303,2394,3646,1252
2308,1422,469,953
2311,6086,1118,4968
2313,2696,11,2685
2317,4248,2334,1914
2324,952,69,883
2325,47,1228,1181
2330,2484,3511,1027
2337,0,513,513
2349,4,597,593
2354,78,542,464
2356,2426,65,2361
2367,585,0,585
2368,2,700,698
2371,26,569,543
2382,1691,33,1658
2383,264,716,452
2392,815,5,810
2393,111,464,353
2409,739,2831,2092
2449,989,110,879
2492,669,58,611
2538,539,32,507
2542,57,499,442
2603,51,2539,2488
2609,65,719,654
2615,4,1396,1392
2834,616,42,574
2881,411,1142,731
2883,2129,54,2075
2884,7627,11195,3568
2885,6235,11165,4930
2890,1852,390,1462
2891,3414,146,3268
2892,395,3762,3367
3044,14,283,269
3105,1246,279,967
3231,88,1028,940
3474,299,565,266
3481,1287,3413,2126
3702,170,1236,1066
4528,0,279,279
4915,720,0,720
4938,1622,505,1117
4958F-,115,1121,1006
5880,473,93,380
6120,1198,11,1187
6257,41,411,370
6269,786,55,731
8150,3,254,251
9904,802,55,747
9945,460,22,438
