1101,1463,0,1463
1319,0,950,950
1477,0,54,54
2308,0,12,12
2317,261,89,172
2330,0,535,535
2382,0,854,854
2393,88,0,88
2449,20,0,20
2454,7,3,4
2474,15,608,593
2634,96,0,96
2637F-,0,191,191
2881,70,0,70
2882,2183,0,2183
2883,195,0,195
2891,260,0,260
2912,5,0,5
2923F-,39,0,39
3045,15,0,15
3105,40,0,40
3130,0,3,3
3474,400,0,400
3658,2,0,2
3673F-TPK,16,0,16
5383,189,0,189
