1301,218,64,154
1313,0,998,998
1440,0,365,365
1507,0,218,218
1536,505,0,505
1722,537,46,491
1736,440,0,440
2002,425,230,195
2015,0,707,707
2103,0,357,357
2107,75,358,283
2301,763,1402,639
2308,961,0,961
2311,1094,225,869
2313,327,0,327
2317,303,1676,1373
2325,1023,400,623
2330,3554,96,3458
2353,1004,158,846
2356,2518,0,2518
2357,0,297,297
2360,216,0,216
2377,0,2524,2524
2412,0,1270,1270
2454,0,357,357
2474,192,0,192
2489,0,6717,6717
2492,177,0,177
2542,0,1232,1232
2547,0,232,232
2548,633,0,633
2606,0,337,337
2637F-,186,0,186
2812,155,0,155
2820,0,1439,1439
2881,2929,1683,1246
2882,2648,410,2238
2884,0,1461,1461
2885,0,276,276
2886,1563,210,1353
2889,341,0,341
2891,0,603,603
2903,0,700,700
3022,2081,0,2081
3034,0,376,376
3045,639,293,346
3211,0,437,437
3260,1781,0,1781
3702,0,1314,1314
4904,0,352,352
4915,2017,0,2017
4938,309,70,239
4947F-,196,0,196
5009,0,393,393
5264F-,0,312,312
5522,0,505,505
6176,152,865,713
8150,0,431,431
9105,263,0,263
9945,2272,1287,985
