1102,9,400,391
1108,321,0,321
1303,5,438,433
1402,0,295,295
1476,448,13,435
1536,1126,2,1124
2201,379,4,375
2303,2362,478,1884
2311,242,580,338
2317,465,12024,11559
2324,1746,2378,632
2325,63,685,622
2330,391,4408,4017
2377,609,30,579
2382,833,100,733
2383,16,408,392
2387,11,213,202
2409,6895,0,6895
2448,25,531,506
2454,47,394,347
2458,1069,10,1059
2474,724,116,608
2499,0,250,250
2615,0,249,249
2618,364,0,364
2634,1137,0,1137
2823,696,53,643
2834,580,0,580
2880,457,66,391
2881,196,1232,1036
2883,240,446,206
2884,1192,2055,863
2885,96,477,381
2886,76,1059,983
2887,1076,266,810
2888,28,840,812
2891,7793,290,7503
3034,470,6,464
3042,22,323,301
3105,521,0,521
3231,689,323,366
3234,0,994,994
3450,0,193,193
3474,1550,938,612
3481,5894,1,5893
3673F-TPK,1550,5,1545
4401,0,407,407
4528,0,288,288
4915,42,225,183
4938,1361,517,844
4958F-,33,257,224
4960,492,0,492
5347,1917,91,1826
5388,450,35,415
5490,0,672,672
6147,385,0,385
6166,472,0,472
8046,0,254,254
9802F-,450,56,394
9914,50,436,386
