1101,0,226,226
1216,225,47,178
1303,343,1006,663
1307,190,3,187
1312,306,48,258
1440,247,83,164
1711,184,0,184
1722,632,0,632
2201,267,118,149
2301,0,750,750
2303,50,681,631
2311,681,0,681
2313,807,0,807
2317,6884,150,6734
2324,1721,0,1721
2325,36,883,847
2330,2473,1894,579
2337,0,679,679
2349,0,416,416
2356,0,4524,4524
2368,88,303,215
2387,0,285,285
2412,831,0,831
2448,73,737,664
2454,57,228,171
2455,622,0,622
2474,115,438,323
2547,0,236,236
2618,969,0,969
2723F-,5,1000,995
2801,18,465,447
2809,0,166,166
2881,720,59,661
2883,214,0,214
2884,0,3288,3288
2885,1424,0,1424
2886,0,3462,3462
2887,4810,0,4810
2888,717,0,717
2890,0,747,747
2891,231,2438,2207
2892,1521,879,642
2913,0,183,183
3017,175,0,175
3034,160,6,154
3037,739,0,739
3045,653,0,653
3231,290,1938,1648
3234,326,0,326
3474,339,6086,5747
3576,245,0,245
4123,202,0,202
4904,660,0,660
4915,0,172,172
5425,0,283,283
5871F-,0,271,271
6269,308,0,308
6274,0,185,185
8046,0,205,205
8112,0,229,229
