1301,0,144,144
1303,695,84,611
1402,0,104,104
1504,0,190,190
1605,0,90,90
2002,124,0,124
2303,1875,375,1500
2311,0,1125,1125
2317,146,399,253
2324,34,122,88
2325,550,0,550
2330,987,1,986
2337,0,281,281
2344,2,1244,1242
2356,0,187,187
2376,40,0,40
2382,0,134,134
2383,12,1,11
2409,1664,403,1261
2412,125,39,86
2449,1,129,128
2511,33,0,33
2603,0,331,331
2609,1,666,665
2610,2,355,353
2615,543,144,399
2801,342,198,144
2823,0,274,274
2834,0,317,317
2838,61,3,58
2845,99,75,24
2847,97,0,97
2855,37,0,37
2880,1629,303,1326
2881,238,324,86
2882,753,692,61
2883,0,449,449
2884,0,153,153
2885,0,294,294
2886,325,647,322
2887,3010,3,3007
2889,74,0,74
2890,0,742,742
2892,0,232,232
2903,49,0,49
3045,0,90,90
3105,0,204,204
3231,0,462,462
3481,1669,93,1576
3559,41,0,41
4938,53,184,131
4958F-,11,0,11
5347,27,0,27
5880,40,2,38
6005,114,0,114
6022,58,0,58
6116,0,110,110
6147,0,196,196
6191,64,0,64
9904,585,97,488
