1736,0,56,56
2103,3,0,3
2107,34,0,34
2301,1153,5,1148
2311,0,4913,4913
2317,970,816,154
2325,2242,0,2242
2330,6588,30,6558
2356,2627,13,2614
2357,2,11,9
2383,70,0,70
2408,0,127,127
2448,0,17,17
2451,200,0,200
2456,80,0,80
2474,61,0,61
2542,13,0,13
2548,0,6,6
2615,0,12,12
2634,0,32,32
2707,0,3,3
2729,0,10,10
2801,0,60,60
2823,0,64,64
2881,2846,12,2834
2882,500,40,460
2883,0,90,90
2885,2493,0,2493
2891,0,70,70
2915,0,20,20
3008,0,4,4
3022,0,64,64
3034,3,0,3
3045,231,0,231
3211,3,0,3
3231,0,5384,5384
3260,0,91,91
3264,0,66,66
3406,90,0,90
3474,1013,249,764
3481,10452,0,10452
3658,0,31,31
3702,9,0,9
4532,0,300,300
4938,0,480,480
4958F-,1,642,641
5457,0,224,224
5522,3,0,3
5871F-,826,0,826
5880,0,3699,3699
6146,0,130,130
6147,8,0,8
6269,204,0,204
6409,0,76,76
8114,10,0,10
8936,500,0,500
9904,1386,10,1376
9910,34,0,34
9921,0,101,101
9945,0,70,70
