1101,1039,0,1039
1262F-,0,20,20
1304,0,230,230
1326,418,0,418
1402,626,0,626
1444,0,273,273
1558,0,61,61
2002,1417,0,1417
2034,0,160,160
2303,375,0,375
2308,74,3325,3251
2311,193,563,370
2323,656,0,656
2324,1559,0,1559
2330,1000,3308,2308
2352,385,0,385
2367,412,0,412
2369,0,100,100
2395,10,40,30
2404,0,45,45
2409,263,2000,1737
2412,914,0,914
2414,0,210,210
2421,630,0,630
2439,318,0,318
2448,48,243,195
2615,232,0,232
2823,1244,0,1244
2882,989,0,989
2883,462,0,462
2885,271,0,271
2886,3566,0,3566
2888,404,0,404
2891,401,0,401
3005,261,0,261
3045,28,1600,1572
3297,0,250,250
3576,298,0,298
3665F-,0,293,293
3698,0,53,53
4915,0,578,578
4960,304,0,304
5347,40,630,590
5871F-,459,0,459
5880,1195,0,1195
6005,726,0,726
6136,0,43,43
6147,0,18,18
6176,176,540,364
6202,388,0,388
6278,0,129,129
6286,0,75,75
6505,244,0,244
8182,0,47,47
8213,282,0,282
8289,0,40,40
8299,7,304,297
9904,248,0,248
9921,104,141,37
9939,0,240,240
