1101,302,557,255
1216,441,579,138
1303,781,68,713
1326,506,65,441
1605,512,10,502
1904,65,162,97
1907,101,369,268
2103,47,235,188
2104,76,174,98
2301,157,461,304
2303,2148,930,1218
2311,1563,463,1100
2317,2516,207,2309
2324,1049,284,765
2330,2267,619,1648
2331,65,231,166
2337,144,904,760
2344,674,938,264
2347,94,716,622
2353,247,1205,958
2354,75,503,428
2357,49,547,498
2390,455,0,455
2409,2378,683,1695
2415,3,115,112
2547,50,245,195
2610,487,46,441
2618,288,586,298
2801,1001,34,967
2823,2329,10,2319
2834,843,0,843
2880,1011,23,988
2881,1038,383,655
2883,1752,194,1558
2884,2771,800,1971
2886,2298,815,1483
2887,896,441,455
2888,1029,313,716
2890,919,449,470
2891,1811,188,1623
2892,1404,71,1333
3034,41,224,183
3037,154,257,103
3045,958,18,940
3048,531,18,513
3051,0,221,221
3059,958,17,941
3227,3,142,139
3264,750,88,662
3484,0,119,119
5347,24,137,113
5880,1116,2,1114
6147,16,381,365
6196,28,153,125
6257,59,309,250
6269,9,167,158
6505,685,17,668
8086,0,262,262
8936,47,189,142
9105,0,132,132
