1718,1879,0,1879
2207,100,0,100
2308,200,0,200
2311,300,0,300
2313,0,728,728
2330,300,0,300
2382,500,0,500
2449,800,0,800
2474,30,0,30
2603,2080,0,2080
2891,0,8000,8000
3048,0,464,464
3059,0,264,264
3234,697,0,697
3673F-TPK,0,263,263
3702,500,0,500
4162,38,0,38
4979,438,0,438
4991F-,4,0,4
5371,800,0,800
6202,800,0,800
6286,0,3,3
8021,0,21,21
