1102,741,108,633
1216,254,0,254
1303,1583,4,1579
1308,15,282,267
1605,34,489,455
1710,0,282,282
2103,183,0,183
2233,300,0,300
2303,5105,2000,3105
2311,2000,207,1793
2313,1721,3,1718
2317,3433,4,3429
2325,0,380,380
2327,307,0,307
2329,292,0,292
2330,23,7806,7783
2337,0,247,247
2356,176,0,176
2357,223,575,352
2376,227,2,225
2382,223,572,349
2395,431,0,431
2408,255,76,179
2409,2825,13,2812
2412,2165,0,2165
2448,0,1834,1834
2449,0,365,365
2454,98,546,448
2489,0,475,475
2492,233,0,233
2499,320,0,320
2603,0,167,167
2637F-,113,570,457
2801,0,2537,2537
2820,12,613,601
2880,0,2804,2804
2881,0,1402,1402
2883,7945,6929,1016
2884,2079,951,1128
2885,40,460,420
2886,305,16,289
2888,0,965,965
2891,4939,383,4556
2892,0,1507,1507
2915,532,0,532
3035,0,217,217
3036,216,26,190
3042,213,13,200
3044,20,419,399
3227,0,200,200
3481,1933,1,1932
3702,485,2,483
3704,282,2,280
4927F-,0,163,163
4958F-,0,267,267
5347,0,236,236
5512,0,287,287
5871F-,660,0,660
6282,0,421,421
6290,0,211,211
